,AN,AR,AS,CB,CE,CL,CM,CN,CT,EX,GA,IB,MC,MD,ML,NC,PV,RI,VC
177,517.0,564.0,556.0,495.0,633.0,728.0,470.0,57.0,431.0,370.0,252.0,217.0,508.0,281.0,615.0,408.0,729.0,616.0,406.0
178,495.0,541.0,548.0,482.0,594.0,700.0,445.0,57.0,411.0,347.0,247.0,211.0,481.0,276.0,592.0,384.0,703.0,587.0,392.0
179,472.0,515.0,534.0,466.0,557.0,668.0,423.0,58.0,389.0,326.0,245.0,208.0,456.0,270.0,565.0,367.0,675.0,557.0,376.0
180,448.0,490.0,518.0,449.0,522.0,636.0,403.0,61.0,366.0,306.0,246.0,207.0,433.0,264.0,536.0,352.0,648.0,529.0,360.0
181,424.0,464.0,499.0,431.0,488.0,604.0,385.0,64.0,343.0,286.0,247.0,205.0,409.0,258.0,504.0,337.0,619.0,500.0,343.0
182,399.0,440.0,479.0,412.0,456.0,573.0,368.0,67.0,321.0,267.0,249.0,203.0,386.0,252.0,472.0,322.0,591.0,474.0,328.0
183,375.0,417.0,458.0,394.0,425.0,543.0,353.0,71.0,300.0,247.0,249.0,200.0,362.0,246.0,440.0,306.0,564.0,448.0,315.0
184,351.0,395.0,438.0,375.0,396.0,514.0,339.0,74.0,281.0,228.0,249.0,198.0,338.0,239.0,410.0,292.0,537.0,425.0,304.0
185,328.0,375.0,418.0,358.0,370.0,486.0,326.0,78.0,263.0,210.0,247.0,195.0,316.0,232.0,383.0,278.0,511.0,403.0,296.0
186,306.0,355.0,397.0,341.0,344.0,458.0,313.0,81.0,247.0,193.0,243.0,192.0,294.0,226.0,359.0,265.0,486.0,381.0,289.0
187,288.0,339.0,380.0,327.0,323.0,435.0,303.0,83.0,235.0,180.0,238.0,189.0,275.0,220.0,341.0,254.0,463.0,364.0,285.0
188,273.0,325.0,365.0,315.0,305.0,413.0,294.0,84.0,226.0,170.0,232.0,187.0,258.0,217.0,328.0,245.0,443.0,348.0,282.0
189,261.0,314.0,352.0,305.0,289.0,394.0,286.0,85.0,220.0,162.0,226.0,185.0,244.0,214.0,318.0,237.0,426.0,334.0,280.0
190,250.0,303.0,339.0,296.0,274.0,376.0,279.0,86.0,215.0,157.0,218.0,185.0,229.0,213.0,311.0,230.0,410.0,321.0,277.0
191,238.0,292.0,326.0,286.0,259.0,355.0,271.0,87.0,211.0,153.0,210.0,185.0,214.0,213.0,305.0,222.0,393.0,307.0,274.0
192,228.0,282.0,313.0,278.0,244.0,334.0,263.0,88.0,208.0,151.0,201.0,187.0,200.0,215.0,301.0,216.0,377.0,294.0,271.0
193,217.0,272.0,301.0,269.0,230.0,312.0,256.0,88.0,206.0,151.0,192.0,190.0,187.0,217.0,297.0,210.0,361.0,280.0,267.0
194,207.0,264.0,290.0,261.0,217.0,292.0,250.0,89.0,205.0,153.0,184.0,195.0,175.0,220.0,293.0,205.0,347.0,268.0,264.0
195,197.0,258.0,280.0,254.0,205.0,274.0,245.0,89.0,206.0,155.0,177.0,201.0,166.0,223.0,289.0,201.0,334.0,257.0,262.0
196,189.0,251.0,271.0,248.0,195.0,257.0,240.0,90.0,206.0,159.0,171.0,207.0,158.0,226.0,284.0,197.0,323.0,247.0,260.0
197,181.0,246.0,262.0,243.0,186.0,242.0,237.0,91.0,208.0,163.0,166.0,214.0,151.0,228.0,279.0,194.0,313.0,239.0,259.0
198,174.0,241.0,255.0,238.0,179.0,229.0,234.0,91.0,209.0,167.0,163.0,221.0,146.0,230.0,274.0,191.0,304.0,231.0,258.0
199,169.0,237.0,249.0,234.0,173.0,219.0,232.0,92.0,210.0,171.0,160.0,227.0,142.0,232.0,270.0,189.0,298.0,225.0,258.0
200,164.0,234.0,244.0,231.0,168.0,210.0,231.0,92.0,211.0,175.0,158.0,232.0,138.0,233.0,265.0,187.0,292.0,220.0,258.0
201,160.0,231.0,239.0,228.0,164.0,203.0,230.0,93.0,213.0,179.0,156.0,237.0,136.0,234.0,261.0,185.0,288.0,216.0,258.0
202,156.0,227.0,234.0,224.0,159.0,195.0,229.0,94.0,214.0,183.0,155.0,243.0,133.0,235.0,256.0,183.0,283.0,211.0,259.0
203,151.0,224.0,229.0,221.0,155.0,187.0,229.0,94.0,216.0,188.0,153.0,250.0,130.0,236.0,251.0,181.0,278.0,206.0,261.0
204,147.0,221.0,223.0,218.0,151.0,179.0,229.0,95.0,218.0,194.0,152.0,257.0,128.0,236.0,245.0,179.0,273.0,201.0,262.0
205,142.0,217.0,217.0,214.0,146.0,171.0,230.0,96.0,221.0,201.0,151.0,266.0,126.0,237.0,238.0,176.0,268.0,196.0,265.0
206,137.0,213.0,209.0,210.0,141.0,163.0,231.0,97.0,224.0,209.0,150.0,275.0,124.0,238.0,231.0,174.0,263.0,192.0,269.0
207,133.0,209.0,202.0,206.0,136.0,155.0,234.0,99.0,227.0,218.0,150.0,286.0,124.0,239.0,224.0,172.0,259.0,188.0,274.0
208,129.0,205.0,193.0,202.0,131.0,148.0,238.0,100.0,230.0,228.0,150.0,297.0,124.0,240.0,216.0,170.0,254.0,184.0,281.0
209,125.0,202.0,185.0,198.0,126.0,141.0,244.0,102.0,234.0,240.0,150.0,309.0,125.0,242.0,209.0,170.0,250.0,181.0,289.0
210,123.0,199.0,176.0,194.0,121.0,136.0,251.0,103.0,238.0,251.0,151.0,320.0,128.0,243.0,204.0,170.0,247.0,180.0,299.0
211,121.0,196.0,168.0,191.0,116.0,132.0,259.0,105.0,242.0,263.0,152.0,331.0,133.0,246.0,199.0,170.0,244.0,180.0,310.0
212,120.0,194.0,161.0,187.0,112.0,130.0,268.0,106.0,246.0,274.0,153.0,342.0,139.0,249.0,196.0,172.0,241.0,182.0,322.0
213,120.0,193.0,154.0,184.0,108.0,128.0,277.0,108.0,250.0,285.0,153.0,351.0,145.0,252.0,194.0,174.0,240.0,184.0,334.0
214,120.0,191.0,148.0,182.0,105.0,126.0,286.0,109.0,254.0,295.0,154.0,360.0,151.0,257.0,192.0,176.0,238.0,187.0,345.0
215,121.0,190.0,142.0,180.0,101.0,126.0,297.0,111.0,258.0,306.0,154.0,369.0,160.0,262.0,192.0,179.0,237.0,191.0,359.0
216,123.0,190.0,136.0,178.0,98.0,126.0,309.0,112.0,263.0,319.0,155.0,378.0,170.0,268.0,193.0,184.0,235.0,197.0,374.0
217,124.0,189.0,130.0,176.0,95.0,127.0,323.0,114.0,268.0,333.0,156.0,388.0,182.0,276.0,196.0,189.0,234.0,204.0,391.0
218,127.0,190.0,125.0,174.0,93.0,129.0,338.0,116.0,274.0,349.0,157.0,399.0,196.0,286.0,200.0,195.0,233.0,212.0,410.0
219,131.0,191.0,120.0,173.0,91.0,132.0,356.0,117.0,281.0,367.0,159.0,410.0,214.0,298.0,206.0,202.0,231.0,223.0,432.0
220,134.0,193.0,117.0,172.0,92.0,136.0,372.0,119.0,288.0,384.0,160.0,420.0,231.0,311.0,213.0,209.0,231.0,233.0,453.0
221,139.0,196.0,114.0,172.0,93.0,140.0,387.0,120.0,294.0,401.0,162.0,429.0,248.0,324.0,220.0,216.0,230.0,244.0,472.0
222,144.0,200.0,112.0,172.0,96.0,146.0,403.0,122.0,301.0,419.0,164.0,439.0,267.0,338.0,229.0,223.0,229.0,256.0,494.0
223,151.0,205.0,110.0,173.0,101.0,153.0,420.0,123.0,309.0,441.0,167.0,451.0,290.0,354.0,241.0,230.0,228.0,269.0,519.0
224,160.0,213.0,109.0,174.0,108.0,162.0,438.0,124.0,318.0,466.0,171.0,462.0,314.0,372.0,253.0,237.0,227.0,284.0,547.0
225,171.0,222.0,109.0,176.0,118.0,173.0,456.0,124.0,328.0,493.0,176.0,475.0,342.0,391.0,267.0,243.0,226.0,300.0,579.0
226,186.0,233.0,110.0,180.0,131.0,188.0,475.0,125.0,341.0,526.0,182.0,488.0,373.0,411.0,284.0,248.0,224.0,318.0,617.0
227,202.0,245.0,112.0,184.0,145.0,203.0,493.0,125.0,353.0,559.0,188.0,500.0,403.0,430.0,299.0,252.0,223.0,337.0,655.0
228,219.0,257.0,114.0,189.0,160.0,219.0,509.0,125.0,366.0,591.0,194.0,512.0,432.0,448.0,313.0,255.0,223.0,354.0,694.0
229,241.0,271.0,119.0,195.0,179.0,241.0,528.0,125.0,382.0,631.0,202.0,524.0,467.0,467.0,328.0,256.0,222.0,376.0,743.0
230,272.0,289.0,126.0,205.0,203.0,270.0,549.0,125.0,404.0,681.0,212.0,538.0,508.0,488.0,344.0,257.0,222.0,405.0,806.0
231,313.0,309.0,137.0,218.0,231.0,308.0,576.0,126.0,431.0,742.0,227.0,554.0,559.0,512.0,361.0,258.0,224.0,441.0,885.0
232,361.0,332.0,151.0,233.0,262.0,355.0,608.0,128.0,462.0,807.0,245.0,571.0,616.0,540.0,378.0,259.0,228.0,486.0,974.0
233,415.0,361.0,167.0,250.0,296.0,418.0,652.0,132.0,497.0,875.0,272.0,592.0,686.0,576.0,399.0,263.0,238.0,542.0,1072.0
234,464.0,392.0,184.0,266.0,324.0,487.0,700.0,138.0,527.0,929.0,303.0,613.0,758.0,616.0,422.0,270.0,251.0,602.0,1158.0
235,504.0,422.0,199.0,278.0,345.0,557.0,749.0,145.0,553.0,969.0,336.0,633.0,826.0,652.0,445.0,281.0,267.0,657.0,1224.0
236,541.0,455.0,218.0,291.0,365.0,638.0,805.0,154.0,582.0,1000.0,374.0,653.0,902.0,687.0,472.0,296.0,287.0,718.0,1282.0
237,578.0,494.0,243.0,304.0,385.0,730.0,870.0,165.0,619.0,1027.0,417.0,672.0,990.0,720.0,503.0,317.0,314.0,788.0,1333.0
238,611.0,535.0,272.0,316.0,406.0,819.0,935.0,176.0,657.0,1045.0,459.0,687.0,1073.0,744.0,535.0,339.0,347.0,857.0,1369.0
239,641.0,572.0,299.0,327.0,424.0,892.0,995.0,186.0,687.0,1056.0,496.0,696.0,1136.0,765.0,567.0,359.0,381.0,913.0,1389.0
240,669.0,605.0,324.0,337.0,436.0,949.0,1049.0,192.0,703.0,1063.0,528.0,702.0,1176.0,789.0,604.0,379.0,413.0,956.0,1394.0
241,698.0,632.0,346.0,346.0,443.0,991.0,1096.0,194.0,705.0,1066.0,555.0,703.0,1195.0,818.0,645.0,401.0,441.0,984.0,1387.0
242,725.0,655.0,368.0,354.0,447.0,1026.0,1139.0,194.0,695.0,1063.0,580.0,701.0,1204.0,852.0,688.0,424.0,464.0,1002.0,1372.0
243,747.0,672.0,389.0,361.0,453.0,1060.0,1175.0,192.0,676.0,1055.0,601.0,697.0,1210.0,886.0,725.0,445.0,481.0,1012.0,1352.0
244,762.0,680.0,408.0,368.0,464.0,1092.0,1202.0,190.0,649.0,1039.0,618.0,691.0,1216.0,916.0,752.0,459.0,493.0,1015.0,1330.0
245,773.0,681.0,426.0,373.0,479.0,1122.0,1222.0,186.0,620.0,1017.0,629.0,683.0,1221.0,941.0,775.0,468.0,501.0,1016.0,1311.0
246,788.0,679.0,445.0,375.0,496.0,1140.0,1234.0,180.0,595.0,995.0,633.0,673.0,1218.0,958.0,803.0,474.0,511.0,1022.0,1294.0
247,808.0,675.0,468.0,377.0,515.0,1140.0,1240.0,172.0,578.0,974.0,630.0,663.0,1203.0,968.0,842.0,479.0,526.0,1037.0,1280.0
248,835.0,671.0,495.0,377.0,533.0,1129.0,1241.0,164.0,567.0,952.0,622.0,651.0,1177.0,973.0,892.0,482.0,549.0,1059.0,1266.0
249,853.0,670.0,517.0,376.0,542.0,1121.0,1237.0,157.0,560.0,928.0,617.0,634.0,1152.0,974.0,930.0,476.0,570.0,1074.0,1256.0
250,858.0,671.0,529.0,373.0,540.0,1122.0,1227.0,153.0,554.0,905.0,616.0,614.0,1130.0,975.0,945.0,463.0,580.0,1075.0,1250.0
251,855.0,674.0,536.0,368.0,532.0,1124.0,1208.0,151.0,549.0,875.0,617.0,587.0,1101.0,976.0,948.0,446.0,579.0,1066.0,1238.0
252,844.0,673.0,539.0,359.0,523.0,1124.0,1179.0,151.0,544.0,839.0,620.0,559.0,1058.0,972.0,945.0,431.0,569.0,1045.0,1217.0
253,829.0,668.0,539.0,349.0,517.0,1116.0,1138.0,152.0,537.0,795.0,625.0,531.0,995.0,960.0,936.0,425.0,549.0,1011.0,1184.0
254,812.0,656.0,537.0,339.0,517.0,1098.0,1088.0,156.0,530.0,748.0,631.0,506.0,919.0,939.0,923.0,429.0,529.0,966.0,1145.0
255,799.0,641.0,534.0,332.0,519.0,1078.0,1041.0,159.0,523.0,708.0,634.0,485.0,851.0,915.0,911.0,436.0,515.0,927.0,1113.0
256,788.0,623.0,529.0,325.0,523.0,1050.0,990.0,163.0,515.0,667.0,633.0,463.0,784.0,887.0,897.0,442.0,506.0,888.0,1082.0
257,780.0,606.0,522.0,320.0,524.0,1025.0,951.0,165.0,508.0,636.0,628.0,443.0,734.0,864.0,885.0,444.0,502.0,861.0,1059.0
258,771.0,586.0,512.0,314.0,523.0,994.0,908.0,166.0,499.0,602.0,618.0,420.0,681.0,835.0,871.0,443.0,500.0,834.0,1033.0
259,759.0,558.0,496.0,306.0,519.0,949.0,851.0,167.0,484.0,560.0,601.0,388.0,615.0,795.0,852.0,436.0,498.0,799.0,997.0
260,737.0,524.0,474.0,294.0,511.0,890.0,781.0,166.0,459.0,508.0,574.0,350.0,543.0,745.0,826.0,420.0,496.0,751.0,949.0
261,703.0,493.0,450.0,280.0,500.0,824.0,705.0,164.0,424.0,450.0,542.0,312.0,476.0,690.0,793.0,395.0,489.0,690.0,888.0
262,668.0,472.0,434.0,268.0,491.0,771.0,647.0,162.0,395.0,406.0,516.0,285.0,432.0,648.0,764.0,372.0,480.0,639.0,835.0
263,628.0,453.0,419.0,253.0,482.0,716.0,589.0,159.0,367.0,363.0,491.0,259.0,393.0,606.0,729.0,348.0,468.0,589.0,776.0
264,592.0,437.0,408.0,241.0,476.0,668.0,542.0,156.0,346.0,330.0,468.0,239.0,364.0,571.0,697.0,327.0,456.0,548.0,724.0
265,554.0,419.0,396.0,228.0,468.0,616.0,494.0,152.0,325.0,299.0,444.0,219.0,335.0,534.0,663.0,305.0,442.0,506.0,667.0
266,506.0,396.0,381.0,214.0,456.0,554.0,441.0,146.0,301.0,264.0,414.0,197.0,302.0,492.0,622.0,279.0,424.0,454.0,596.0
267,463.0,375.0,366.0,203.0,442.0,500.0,398.0,141.0,281.0,236.0,386.0,180.0,275.0,457.0,590.0,256.0,409.0,409.0,534.0
268,416.0,349.0,348.0,194.0,423.0,441.0,355.0,136.0,261.0,208.0,354.0,165.0,245.0,424.0,560.0,232.0,391.0,359.0,466.0
269,367.0,320.0,324.0,185.0,397.0,382.0,314.0,131.0,242.0,180.0,318.0,152.0,215.0,394.0,535.0,206.0,371.0,305.0,396.0
270,329.0,296.0,301.0,178.0,373.0,334.0,282.0,127.0,229.0,158.0,287.0,142.0,191.0,374.0,518.0,184.0,353.0,262.0,341.0
271,303.0,279.0,282.0,172.0,355.0,300.0,260.0,124.0,222.0,141.0,265.0,134.0,175.0,361.0,508.0,169.0,338.0,231.0,304.0
272,280.0,265.0,265.0,167.0,339.0,271.0,242.0,121.0,218.0,127.0,245.0,127.0,163.0,350.0,500.0,157.0,322.0,206.0,274.0
273,261.0,252.0,250.0,161.0,326.0,245.0,225.0,118.0,216.0,113.0,227.0,120.0,153.0,339.0,494.0,146.0,307.0,184.0,249.0
274,243.0,240.0,237.0,156.0,316.0,221.0,209.0,114.0,216.0,100.0,211.0,112.0,145.0,328.0,489.0,138.0,291.0,164.0,225.0
275,226.0,229.0,226.0,150.0,309.0,200.0,192.0,110.0,216.0,90.0,195.0,104.0,136.0,316.0,486.0,131.0,276.0,146.0,204.0
276,211.0,218.0,217.0,144.0,304.0,181.0,176.0,106.0,217.0,83.0,180.0,95.0,127.0,304.0,483.0,126.0,262.0,131.0,184.0
277,198.0,208.0,210.0,138.0,301.0,167.0,161.0,103.0,217.0,79.0,168.0,88.0,119.0,294.0,480.0,123.0,250.0,119.0,167.0
278,187.0,200.0,206.0,133.0,298.0,156.0,148.0,101.0,217.0,76.0,159.0,82.0,112.0,286.0,476.0,120.0,241.0,109.0,152.0
279,178.0,192.0,201.0,128.0,295.0,147.0,136.0,99.0,216.0,74.0,150.0,76.0,106.0,278.0,472.0,117.0,232.0,100.0,140.0
280,169.0,185.0,197.0,124.0,291.0,139.0,124.0,98.0,215.0,72.0,142.0,71.0,99.0,271.0,466.0,115.0,223.0,92.0,127.0
281,160.0,178.0,193.0,120.0,287.0,133.0,111.0,97.0,212.0,70.0,133.0,66.0,93.0,265.0,458.0,114.0,215.0,84.0,114.0
282,153.0,172.0,189.0,116.0,283.0,129.0,100.0,97.0,209.0,68.0,126.0,63.0,88.0,261.0,450.0,113.0,209.0,77.0,103.0
283,148.0,167.0,186.0,114.0,279.0,126.0,92.0,97.0,206.0,66.0,121.0,60.0,83.0,257.0,442.0,112.0,203.0,72.0,94.0
284,144.0,163.0,183.0,111.0,275.0,124.0,85.0,98.0,203.0,65.0,116.0,59.0,80.0,253.0,435.0,112.0,199.0,68.0,87.0
285,140.0,160.0,181.0,109.0,272.0,123.0,80.0,99.0,201.0,65.0,113.0,58.0,78.0,250.0,430.0,113.0,195.0,66.0,82.0
286,137.0,157.0,179.0,107.0,270.0,122.0,77.0,100.0,199.0,65.0,110.0,57.0,77.0,247.0,425.0,113.0,192.0,64.0,77.0
287,135.0,154.0,177.0,105.0,267.0,121.0,74.0,100.0,198.0,66.0,107.0,56.0,75.0,244.0,421.0,114.0,188.0,63.0,73.0
288,133.0,151.0,175.0,103.0,265.0,120.0,71.0,101.0,196.0,66.0,104.0,56.0,74.0,241.0,417.0,115.0,185.0,62.0,70.0
289,131.0,149.0,173.0,101.0,262.0,119.0,70.0,102.0,195.0,67.0,102.0,56.0,73.0,238.0,413.0,117.0,183.0,62.0,67.0
290,129.0,146.0,172.0,99.0,260.0,119.0,69.0,104.0,195.0,68.0,100.0,56.0,72.0,235.0,410.0,119.0,180.0,62.0,64.0
291,128.0,144.0,170.0,97.0,258.0,118.0,68.0,105.0,194.0,69.0,97.0,56.0,72.0,232.0,407.0,122.0,178.0,63.0,61.0
292,128.0,142.0,169.0,95.0,256.0,118.0,67.0,106.0,194.0,71.0,95.0,56.0,71.0,230.0,404.0,125.0,176.0,64.0,59.0
293,127.0,140.0,167.0,94.0,254.0,117.0,67.0,107.0,194.0,72.0,93.0,56.0,70.0,228.0,402.0,128.0,175.0,65.0,56.0
294,127.0,138.0,166.0,93.0,253.0,116.0,68.0,108.0,194.0,73.0,91.0,56.0,69.0,225.0,400.0,133.0,174.0,67.0,53.0
295,128.0,136.0,164.0,92.0,251.0,115.0,68.0,110.0,195.0,75.0,88.0,56.0,68.0,224.0,398.0,137.0,174.0,68.0,50.0
296,129.0,135.0,163.0,91.0,250.0,114.0,69.0,111.0,196.0,77.0,86.0,56.0,66.0,222.0,396.0,142.0,174.0,71.0,48.0
297,130.0,134.0,162.0,90.0,249.0,113.0,71.0,112.0,197.0,78.0,84.0,56.0,65.0,221.0,395.0,148.0,175.0,73.0,45.0
298,131.0,134.0,161.0,90.0,248.0,112.0,72.0,113.0,198.0,79.0,82.0,56.0,64.0,221.0,394.0,154.0,176.0,76.0,42.0
299,133.0,133.0,160.0,90.0,248.0,112.0,74.0,115.0,200.0,81.0,80.0,56.0,63.0,221.0,394.0,160.0,178.0,79.0,39.0
300,135.0,134.0,159.0,90.0,248.0,111.0,76.0,116.0,202.0,82.0,78.0,56.0,62.0,221.0,394.0,168.0,181.0,82.0,36.0
301,137.0,134.0,158.0,90.0,248.0,111.0,79.0,117.0,204.0,83.0,76.0,57.0,61.0,223.0,394.0,176.0,184.0,86.0,34.0
302,141.0,136.0,157.0,91.0,249.0,111.0,82.0,119.0,207.0,85.0,74.0,57.0,60.0,224.0,395.0,184.0,188.0,91.0,31.0
303,144.0,137.0,157.0,92.0,250.0,111.0,85.0,120.0,210.0,86.0,72.0,57.0,59.0,227.0,397.0,193.0,193.0,96.0,29.0
304,148.0,140.0,156.0,94.0,251.0,112.0,88.0,122.0,213.0,87.0,71.0,57.0,58.0,230.0,399.0,202.0,199.0,101.0,26.0
305,151.0,142.0,156.0,95.0,253.0,112.0,92.0,123.0,215.0,88.0,70.0,57.0,58.0,233.0,402.0,210.0,204.0,106.0,25.0
306,155.0,144.0,156.0,97.0,254.0,114.0,95.0,124.0,218.0,89.0,69.0,57.0,58.0,236.0,405.0,219.0,210.0,111.0,23.0
307,159.0,147.0,156.0,99.0,256.0,115.0,99.0,125.0,221.0,90.0,68.0,58.0,57.0,240.0,408.0,227.0,216.0,116.0,22.0
308,163.0,150.0,156.0,101.0,258.0,116.0,104.0,126.0,225.0,91.0,68.0,58.0,57.0,244.0,412.0,236.0,223.0,121.0,20.0
309,167.0,154.0,156.0,103.0,261.0,118.0,108.0,127.0,228.0,92.0,67.0,58.0,57.0,249.0,416.0,245.0,230.0,126.0,19.0
310,172.0,157.0,156.0,106.0,264.0,121.0,113.0,128.0,231.0,93.0,67.0,59.0,57.0,254.0,421.0,255.0,237.0,132.0,17.0
311,177.0,161.0,156.0,109.0,267.0,123.0,118.0,129.0,235.0,94.0,67.0,59.0,58.0,258.0,426.0,264.0,245.0,138.0,16.0
312,181.0,164.0,156.0,112.0,270.0,125.0,123.0,130.0,238.0,95.0,67.0,59.0,58.0,263.0,431.0,272.0,252.0,143.0,15.0
313,186.0,168.0,156.0,115.0,273.0,128.0,128.0,131.0,242.0,97.0,67.0,59.0,58.0,269.0,436.0,282.0,261.0,149.0,14.0
314,192.0,173.0,156.0,119.0,277.0,131.0,134.0,132.0,246.0,98.0,67.0,60.0,59.0,275.0,442.0,292.0,270.0,156.0,14.0
315,197.0,178.0,156.0,123.0,281.0,135.0,140.0,133.0,250.0,100.0,67.0,60.0,60.0,281.0,448.0,303.0,281.0,162.0,13.0
316,203.0,183.0,156.0,127.0,286.0,139.0,147.0,134.0,255.0,102.0,67.0,61.0,61.0,288.0,455.0,314.0,292.0,170.0,13.0
317,210.0,189.0,156.0,132.0,290.0,144.0,154.0,135.0,260.0,104.0,68.0,61.0,62.0,295.0,462.0,326.0,304.0,177.0,13.0
318,215.0,194.0,156.0,137.0,295.0,148.0,160.0,136.0,265.0,106.0,68.0,61.0,63.0,302.0,468.0,336.0,315.0,184.0,13.0
319,220.0,200.0,156.0,142.0,299.0,153.0,166.0,136.0,269.0,107.0,69.0,61.0,65.0,308.0,474.0,346.0,326.0,190.0,14.0
320,226.0,206.0,155.0,147.0,303.0,158.0,172.0,137.0,274.0,110.0,71.0,62.0,67.0,316.0,480.0,356.0,339.0,196.0,15.0
321,230.0,211.0,156.0,152.0,308.0,163.0,177.0,137.0,278.0,112.0,72.0,61.0,69.0,323.0,486.0,365.0,351.0,202.0,16.0
322,235.0,218.0,156.0,158.0,312.0,168.0,182.0,138.0,283.0,114.0,74.0,61.0,71.0,329.0,491.0,374.0,364.0,207.0,17.0
323,239.0,224.0,156.0,163.0,315.0,174.0,186.0,138.0,287.0,117.0,76.0,60.0,73.0,336.0,496.0,382.0,377.0,212.0,19.0
324,242.0,230.0,156.0,169.0,318.0,180.0,190.0,138.0,291.0,119.0,78.0,60.0,75.0,343.0,500.0,390.0,391.0,216.0,20.0
325,244.0,236.0,156.0,174.0,321.0,185.0,193.0,137.0,294.0,122.0,80.0,59.0,77.0,350.0,503.0,395.0,404.0,219.0,22.0
326,245.0,242.0,156.0,179.0,322.0,190.0,195.0,137.0,297.0,124.0,83.0,58.0,79.0,355.0,506.0,399.0,416.0,221.0,23.0
327,247.0,247.0,156.0,184.0,322.0,195.0,197.0,136.0,299.0,126.0,85.0,57.0,81.0,360.0,507.0,404.0,428.0,223.0,25.0
328,248.0,253.0,156.0,189.0,322.0,200.0,199.0,135.0,302.0,128.0,88.0,57.0,82.0,365.0,507.0,408.0,440.0,225.0,27.0
329,249.0,258.0,156.0,194.0,320.0,205.0,201.0,134.0,304.0,131.0,90.0,56.0,83.0,370.0,506.0,410.0,453.0,227.0,29.0
330,249.0,263.0,156.0,199.0,317.0,209.0,202.0,133.0,306.0,132.0,92.0,56.0,83.0,373.0,504.0,412.0,464.0,228.0,31.0
331,249.0,268.0,155.0,205.0,312.0,212.0,204.0,131.0,307.0,134.0,95.0,56.0,82.0,377.0,499.0,412.0,476.0,229.0,34.0
332,248.0,271.0,153.0,210.0,307.0,213.0,204.0,130.0,307.0,134.0,96.0,55.0,82.0,378.0,494.0,410.0,486.0,230.0,35.0
333,246.0,273.0,151.0,214.0,300.0,214.0,205.0,128.0,305.0,134.0,98.0,56.0,80.0,379.0,486.0,406.0,494.0,231.0,36.0
334,246.0,276.0,148.0,220.0,293.0,213.0,206.0,125.0,304.0,134.0,99.0,56.0,78.0,379.0,477.0,403.0,503.0,233.0,38.0
335,246.0,278.0,145.0,225.0,285.0,211.0,208.0,123.0,302.0,133.0,100.0,57.0,77.0,378.0,466.0,398.0,510.0,235.0,40.0
336,244.0,279.0,142.0,229.0,277.0,208.0,209.0,120.0,298.0,131.0,100.0,57.0,75.0,376.0,454.0,391.0,515.0,237.0,40.0
337,242.0,279.0,138.0,233.0,269.0,204.0,210.0,118.0,293.0,129.0,100.0,58.0,73.0,374.0,442.0,384.0,517.0,239.0,40.0
338,240.0,278.0,134.0,235.0,261.0,199.0,211.0,115.0,288.0,125.0,99.0,59.0,71.0,370.0,429.0,375.0,517.0,241.0,40.0
339,237.0,276.0,130.0,237.0,251.0,192.0,212.0,111.0,280.0,121.0,98.0,61.0,69.0,365.0,414.0,363.0,515.0,243.0,39.0
340,233.0,273.0,125.0,237.0,241.0,186.0,214.0,108.0,273.0,116.0,97.0,62.0,66.0,359.0,398.0,350.0,511.0,245.0,37.0
341,230.0,271.0,122.0,237.0,233.0,181.0,216.0,105.0,267.0,112.0,96.0,63.0,64.0,355.0,386.0,340.0,507.0,246.0,37.0
342,228.0,269.0,119.0,236.0,225.0,177.0,218.0,103.0,262.0,108.0,94.0,64.0,62.0,350.0,375.0,331.0,503.0,247.0,36.0
343,225.0,266.0,117.0,234.0,217.0,173.0,220.0,100.0,256.0,104.0,93.0,65.0,60.0,345.0,363.0,322.0,497.0,247.0,36.0
344,222.0,262.0,114.0,232.0,209.0,170.0,221.0,97.0,251.0,100.0,92.0,65.0,58.0,340.0,352.0,312.0,489.0,247.0,36.0
345,219.0,258.0,112.0,228.0,200.0,167.0,222.0,95.0,245.0,96.0,91.0,66.0,56.0,335.0,341.0,303.0,481.0,246.0,36.0
346,214.0,254.0,110.0,222.0,191.0,164.0,223.0,92.0,239.0,92.0,89.0,66.0,54.0,329.0,330.0,293.0,469.0,244.0,36.0
347,210.0,249.0,108.0,216.0,181.0,162.0,222.0,89.0,234.0,88.0,88.0,67.0,53.0,323.0,319.0,284.0,456.0,242.0,36.0
348,207.0,246.0,106.0,211.0,175.0,161.0,221.0,87.0,230.0,86.0,87.0,67.0,52.0,319.0,311.0,278.0,446.0,239.0,36.0
349,204.0,243.0,105.0,206.0,169.0,159.0,220.0,85.0,227.0,84.0,87.0,66.0,52.0,315.0,304.0,273.0,436.0,237.0,36.0
350,201.0,239.0,103.0,200.0,163.0,158.0,217.0,84.0,223.0,82.0,86.0,66.0,51.0,311.0,296.0,268.0,425.0,233.0,37.0
351,198.0,236.0,101.0,195.0,158.0,157.0,215.0,82.0,220.0,80.0,86.0,66.0,51.0,306.0,290.0,262.0,413.0,230.0,37.0
352,195.0,233.0,100.0,189.0,153.0,155.0,212.0,81.0,217.0,79.0,86.0,65.0,52.0,302.0,283.0,258.0,402.0,226.0,38.0
353,192.0,230.0,98.0,184.0,149.0,154.0,208.0,79.0,215.0,78.0,86.0,65.0,52.0,298.0,278.0,254.0,392.0,222.0,38.0
