,AN,AR,AS,CB,CE,CL,CM,CN,CT,EX,GA,IB,MC,MD,ML,NC,PV,RI,VC
16,3.0,29.0,5.0,5.0,22.0,29.0,31.0,4.0,41.0,8.0,5.0,9.0,11.0,22.0,7.0,27.0,25.0,15.0,-1.0
17,3.0,29.0,5.0,5.0,22.0,29.0,31.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,25.0,15.0,-1.0
18,3.0,29.0,5.0,5.0,22.0,29.0,31.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,25.0,15.0,-1.0
19,3.0,29.0,5.0,5.0,22.0,29.0,32.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,25.0,15.0,-1.0
20,3.0,29.0,5.0,5.0,22.0,29.0,32.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,25.0,15.0,-1.0
21,3.0,28.0,5.0,5.0,22.0,29.0,32.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,24.0,15.0,-1.0
22,3.0,28.0,5.0,5.0,22.0,29.0,32.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,24.0,15.0,-1.0
23,3.0,28.0,5.0,4.0,22.0,29.0,32.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,26.0,24.0,15.0,-1.0
24,3.0,28.0,5.0,4.0,22.0,29.0,32.0,4.0,40.0,8.0,5.0,9.0,11.0,21.0,7.0,26.0,24.0,14.0,-1.0
25,3.0,28.0,5.0,4.0,22.0,29.0,32.0,4.0,40.0,8.0,5.0,9.0,11.0,21.0,7.0,26.0,24.0,14.0,-1.0
26,3.0,28.0,5.0,4.0,22.0,29.0,32.0,4.0,40.0,8.0,5.0,9.0,11.0,21.0,7.0,26.0,24.0,14.0,-1.0
27,3.0,28.0,5.0,4.0,22.0,28.0,32.0,4.0,40.0,8.0,5.0,9.0,11.0,21.0,7.0,26.0,24.0,14.0,-1.0
28,3.0,28.0,5.0,4.0,22.0,28.0,32.0,4.0,40.0,8.0,5.0,9.0,11.0,21.0,7.0,26.0,24.0,14.0,-1.0
29,3.0,28.0,5.0,4.0,22.0,28.0,32.0,4.0,40.0,8.0,5.0,9.0,11.0,21.0,7.0,26.0,24.0,14.0,-1.0
30,3.0,28.0,5.0,4.0,22.0,28.0,32.0,4.0,40.0,8.0,5.0,9.0,11.0,21.0,7.0,26.0,24.0,14.0,-1.0
31,3.0,28.0,5.0,4.0,22.0,28.0,32.0,4.0,40.0,8.0,5.0,9.0,11.0,21.0,7.0,26.0,24.0,14.0,-1.0
32,3.0,28.0,5.0,4.0,22.0,28.0,32.0,4.0,40.0,8.0,5.0,9.0,11.0,21.0,7.0,26.0,24.0,14.0,-1.0
33,3.0,28.0,5.0,4.0,22.0,28.0,32.0,4.0,40.0,8.0,5.0,9.0,11.0,21.0,7.0,26.0,24.0,15.0,-1.0
34,3.0,28.0,5.0,4.0,22.0,28.0,32.0,4.0,40.0,8.0,5.0,9.0,11.0,21.0,7.0,26.0,24.0,15.0,-1.0
35,3.0,28.0,5.0,4.0,22.0,28.0,32.0,4.0,40.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,24.0,15.0,-1.0
36,3.0,28.0,5.0,4.0,22.0,29.0,32.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,24.0,15.0,-1.0
37,3.0,28.0,5.0,4.0,21.0,29.0,31.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,24.0,15.0,-1.0
38,3.0,29.0,5.0,4.0,21.0,29.0,31.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,24.0,15.0,-1.0
39,3.0,29.0,5.0,5.0,21.0,29.0,31.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,25.0,15.0,-1.0
40,3.0,29.0,5.0,5.0,21.0,29.0,31.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,25.0,15.0,-1.0
41,3.0,29.0,5.0,5.0,21.0,29.0,31.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,27.0,25.0,15.0,-1.0
42,3.0,30.0,5.0,5.0,21.0,29.0,31.0,4.0,41.0,8.0,5.0,9.0,11.0,21.0,7.0,28.0,25.0,16.0,-1.0
43,3.0,30.0,5.0,5.0,21.0,29.0,31.0,4.0,41.0,8.0,5.0,9.0,11.0,22.0,7.0,28.0,25.0,16.0,-1.0
44,3.0,30.0,5.0,5.0,21.0,29.0,31.0,4.0,42.0,8.0,5.0,9.0,11.0,22.0,7.0,28.0,25.0,16.0,-1.0
45,3.0,30.0,5.0,5.0,21.0,29.0,31.0,4.0,42.0,8.0,5.0,9.0,11.0,22.0,7.0,28.0,25.0,16.0,0.0
46,3.0,31.0,5.0,5.0,21.0,29.0,31.0,4.0,42.0,8.0,5.0,9.0,11.0,22.0,7.0,28.0,26.0,16.0,0.0
47,3.0,31.0,5.0,5.0,21.0,29.0,30.0,4.0,42.0,8.0,5.0,9.0,11.0,22.0,7.0,28.0,26.0,17.0,0.0
48,3.0,31.0,5.0,5.0,21.0,29.0,30.0,4.0,42.0,8.0,5.0,9.0,11.0,22.0,7.0,29.0,26.0,17.0,0.0
49,3.0,32.0,5.0,5.0,20.0,29.0,30.0,4.0,42.0,8.0,5.0,9.0,11.0,22.0,7.0,29.0,26.0,17.0,0.0
50,3.0,32.0,5.0,5.0,20.0,29.0,30.0,4.0,42.0,8.0,5.0,9.0,11.0,22.0,7.0,29.0,26.0,17.0,0.0
51,3.0,32.0,5.0,5.0,20.0,29.0,30.0,4.0,43.0,8.0,5.0,9.0,11.0,23.0,7.0,29.0,26.0,17.0,0.0
52,3.0,32.0,5.0,5.0,20.0,29.0,30.0,4.0,43.0,8.0,5.0,9.0,11.0,23.0,7.0,29.0,27.0,18.0,0.0
53,3.0,33.0,5.0,5.0,20.0,29.0,30.0,4.0,43.0,8.0,5.0,9.0,11.0,23.0,7.0,30.0,27.0,18.0,0.0
54,3.0,33.0,6.0,5.0,20.0,29.0,30.0,4.0,43.0,8.0,5.0,9.0,11.0,23.0,7.0,30.0,27.0,18.0,1.0
55,3.0,33.0,6.0,5.0,20.0,29.0,30.0,4.0,43.0,8.0,5.0,9.0,11.0,23.0,7.0,30.0,27.0,18.0,1.0
56,3.0,33.0,6.0,5.0,20.0,30.0,30.0,4.0,43.0,8.0,5.0,9.0,11.0,23.0,7.0,30.0,27.0,18.0,1.0
57,3.0,34.0,6.0,5.0,20.0,30.0,29.0,4.0,43.0,8.0,5.0,9.0,11.0,23.0,7.0,30.0,27.0,18.0,1.0
58,3.0,34.0,6.0,5.0,20.0,30.0,29.0,4.0,44.0,8.0,5.0,9.0,11.0,23.0,7.0,30.0,28.0,19.0,1.0
59,3.0,34.0,6.0,5.0,20.0,30.0,29.0,4.0,44.0,8.0,5.0,9.0,11.0,24.0,7.0,31.0,28.0,19.0,1.0
60,3.0,35.0,6.0,5.0,19.0,30.0,29.0,4.0,44.0,8.0,5.0,9.0,11.0,24.0,7.0,31.0,28.0,19.0,1.0
61,3.0,35.0,6.0,5.0,19.0,30.0,29.0,4.0,44.0,8.0,5.0,9.0,11.0,24.0,7.0,31.0,28.0,19.0,1.0
62,3.0,36.0,6.0,5.0,19.0,30.0,29.0,4.0,45.0,8.0,5.0,9.0,11.0,24.0,7.0,32.0,28.0,20.0,2.0
63,3.0,36.0,6.0,6.0,19.0,30.0,29.0,4.0,45.0,8.0,5.0,9.0,11.0,24.0,7.0,32.0,29.0,20.0,2.0
64,3.0,36.0,6.0,6.0,19.0,30.0,28.0,4.0,45.0,9.0,5.0,9.0,11.0,25.0,7.0,32.0,29.0,20.0,2.0
65,3.0,37.0,6.0,6.0,19.0,30.0,28.0,4.0,45.0,9.0,5.0,9.0,12.0,25.0,7.0,32.0,29.0,21.0,2.0
66,3.0,37.0,6.0,6.0,19.0,30.0,28.0,4.0,46.0,9.0,5.0,9.0,12.0,25.0,7.0,33.0,30.0,21.0,2.0
67,3.0,38.0,6.0,6.0,18.0,31.0,28.0,4.0,46.0,9.0,5.0,9.0,12.0,25.0,7.0,33.0,30.0,21.0,3.0
68,3.0,39.0,6.0,6.0,18.0,31.0,28.0,4.0,46.0,9.0,5.0,9.0,12.0,26.0,7.0,34.0,30.0,22.0,3.0
69,3.0,39.0,6.0,6.0,18.0,31.0,27.0,5.0,47.0,9.0,5.0,9.0,12.0,26.0,7.0,34.0,31.0,22.0,3.0
70,3.0,40.0,6.0,6.0,18.0,31.0,27.0,5.0,47.0,9.0,5.0,9.0,12.0,26.0,7.0,35.0,31.0,23.0,3.0
71,3.0,41.0,6.0,6.0,18.0,31.0,27.0,5.0,48.0,9.0,5.0,10.0,12.0,27.0,7.0,35.0,32.0,23.0,4.0
72,3.0,42.0,7.0,7.0,17.0,32.0,27.0,5.0,48.0,9.0,5.0,10.0,12.0,27.0,7.0,36.0,32.0,24.0,4.0
73,3.0,43.0,7.0,7.0,17.0,32.0,26.0,5.0,49.0,9.0,5.0,10.0,12.0,28.0,7.0,37.0,33.0,25.0,5.0
74,3.0,44.0,7.0,7.0,17.0,32.0,26.0,5.0,49.0,9.0,5.0,10.0,13.0,28.0,7.0,37.0,34.0,26.0,5.0
75,3.0,45.0,7.0,7.0,16.0,32.0,25.0,5.0,50.0,9.0,5.0,10.0,13.0,29.0,7.0,38.0,35.0,27.0,6.0
76,3.0,47.0,7.0,7.0,16.0,33.0,25.0,5.0,51.0,9.0,5.0,10.0,13.0,30.0,7.0,39.0,36.0,28.0,6.0
77,3.0,48.0,7.0,8.0,15.0,33.0,24.0,6.0,52.0,9.0,6.0,10.0,13.0,31.0,7.0,40.0,37.0,29.0,7.0
78,3.0,50.0,8.0,8.0,15.0,34.0,24.0,6.0,53.0,10.0,6.0,10.0,14.0,32.0,7.0,42.0,38.0,30.0,8.0
79,4.0,52.0,8.0,9.0,14.0,34.0,23.0,6.0,54.0,10.0,6.0,11.0,14.0,33.0,7.0,43.0,40.0,32.0,9.0
80,4.0,55.0,8.0,9.0,13.0,35.0,23.0,6.0,56.0,10.0,6.0,11.0,14.0,34.0,7.0,45.0,42.0,34.0,10.0
81,4.0,58.0,9.0,10.0,13.0,36.0,22.0,7.0,58.0,10.0,7.0,11.0,15.0,36.0,7.0,47.0,44.0,36.0,11.0
82,5.0,62.0,9.0,11.0,12.0,37.0,21.0,7.0,60.0,11.0,7.0,12.0,16.0,37.0,7.0,50.0,47.0,39.0,13.0
83,5.0,66.0,10.0,12.0,11.0,39.0,20.0,8.0,63.0,11.0,8.0,13.0,17.0,39.0,7.0,52.0,50.0,42.0,14.0
84,6.0,70.0,10.0,13.0,9.0,41.0,19.0,9.0,66.0,12.0,9.0,14.0,18.0,42.0,7.0,56.0,54.0,46.0,16.0
85,8.0,77.0,11.0,15.0,8.0,44.0,18.0,10.0,71.0,12.0,10.0,16.0,20.0,45.0,7.0,61.0,60.0,50.0,19.0
86,9.0,84.0,13.0,18.0,7.0,48.0,18.0,12.0,76.0,14.0,12.0,19.0,22.0,50.0,7.0,66.0,68.0,56.0,22.0
87,12.0,93.0,15.0,22.0,5.0,54.0,18.0,15.0,84.0,15.0,14.0,23.0,26.0,56.0,7.0,73.0,78.0,64.0,25.0
88,17.0,105.0,18.0,27.0,4.0,62.0,20.0,18.0,93.0,18.0,19.0,30.0,31.0,63.0,9.0,82.0,92.0,74.0,29.0
89,22.0,117.0,22.0,33.0,4.0,73.0,24.0,23.0,104.0,22.0,24.0,38.0,37.0,73.0,11.0,92.0,108.0,85.0,32.0
90,29.0,131.0,27.0,41.0,6.0,86.0,30.0,29.0,115.0,27.0,31.0,49.0,44.0,86.0,14.0,102.0,127.0,98.0,35.0
91,37.0,145.0,33.0,51.0,8.0,101.0,39.0,37.0,127.0,33.0,38.0,63.0,52.0,103.0,20.0,114.0,146.0,112.0,38.0
92,46.0,160.0,39.0,62.0,13.0,115.0,51.0,47.0,138.0,40.0,47.0,80.0,62.0,124.0,28.0,126.0,167.0,127.0,41.0
93,57.0,172.0,44.0,75.0,18.0,129.0,67.0,58.0,146.0,48.0,55.0,98.0,73.0,148.0,38.0,140.0,188.0,144.0,46.0
94,70.0,184.0,49.0,89.0,24.0,141.0,86.0,70.0,152.0,57.0,63.0,118.0,85.0,176.0,48.0,156.0,209.0,162.0,52.0
95,83.0,194.0,52.0,104.0,31.0,153.0,109.0,83.0,156.0,67.0,71.0,140.0,98.0,208.0,57.0,174.0,231.0,183.0,59.0
96,96.0,206.0,54.0,120.0,40.0,168.0,137.0,97.0,160.0,78.0,78.0,164.0,115.0,246.0,67.0,197.0,256.0,209.0,69.0
97,108.0,220.0,56.0,135.0,51.0,186.0,167.0,111.0,163.0,90.0,86.0,188.0,136.0,290.0,78.0,225.0,283.0,239.0,79.0
98,119.0,237.0,56.0,150.0,65.0,208.0,200.0,125.0,167.0,102.0,94.0,213.0,162.0,342.0,91.0,260.0,313.0,272.0,90.0
99,128.0,258.0,56.0,164.0,82.0,232.0,235.0,137.0,171.0,117.0,103.0,234.0,194.0,400.0,108.0,301.0,342.0,306.0,99.0
100,136.0,279.0,54.0,173.0,99.0,256.0,269.0,145.0,173.0,133.0,112.0,250.0,227.0,457.0,130.0,343.0,365.0,334.0,104.0
101,142.0,298.0,52.0,179.0,114.0,277.0,301.0,148.0,173.0,151.0,118.0,258.0,258.0,510.0,159.0,383.0,379.0,355.0,105.0
102,148.0,312.0,49.0,180.0,126.0,294.0,329.0,146.0,172.0,168.0,122.0,257.0,286.0,550.0,190.0,417.0,383.0,369.0,105.0
103,153.0,320.0,48.0,178.0,136.0,309.0,354.0,141.0,171.0,183.0,123.0,249.0,310.0,579.0,222.0,447.0,378.0,378.0,106.0
104,158.0,323.0,49.0,176.0,145.0,323.0,376.0,134.0,171.0,195.0,122.0,235.0,332.0,598.0,254.0,473.0,367.0,384.0,108.0
105,163.0,322.0,52.0,172.0,153.0,336.0,393.0,128.0,173.0,206.0,119.0,219.0,352.0,609.0,284.0,499.0,353.0,387.0,111.0
106,167.0,320.0,58.0,169.0,161.0,348.0,406.0,122.0,176.0,214.0,115.0,202.0,367.0,615.0,311.0,522.0,340.0,390.0,114.0
107,171.0,318.0,64.0,166.0,169.0,360.0,416.0,116.0,181.0,219.0,112.0,187.0,378.0,617.0,335.0,543.0,327.0,391.0,117.0
108,176.0,317.0,71.0,163.0,178.0,370.0,421.0,111.0,185.0,223.0,110.0,173.0,385.0,617.0,356.0,562.0,317.0,391.0,119.0
109,181.0,318.0,78.0,158.0,187.0,379.0,424.0,107.0,189.0,224.0,108.0,161.0,388.0,614.0,375.0,578.0,308.0,391.0,120.0
110,186.0,321.0,84.0,154.0,196.0,386.0,424.0,103.0,194.0,223.0,108.0,151.0,388.0,610.0,390.0,590.0,303.0,390.0,119.0
111,190.0,325.0,89.0,151.0,204.0,391.0,423.0,100.0,197.0,222.0,108.0,145.0,387.0,606.0,402.0,599.0,299.0,390.0,119.0
112,194.0,329.0,93.0,148.0,211.0,395.0,421.0,98.0,201.0,221.0,109.0,140.0,385.0,603.0,412.0,606.0,297.0,389.0,117.0
113,197.0,333.0,97.0,145.0,217.0,398.0,419.0,96.0,204.0,220.0,110.0,136.0,383.0,599.0,421.0,612.0,296.0,388.0,116.0
114,200.0,338.0,100.0,143.0,223.0,401.0,417.0,94.0,207.0,218.0,111.0,132.0,381.0,596.0,428.0,617.0,296.0,387.0,114.0
115,204.0,343.0,104.0,140.0,229.0,403.0,415.0,92.0,212.0,216.0,112.0,129.0,379.0,592.0,437.0,623.0,296.0,386.0,112.0
116,207.0,349.0,108.0,138.0,235.0,405.0,412.0,91.0,216.0,215.0,113.0,126.0,376.0,587.0,444.0,629.0,296.0,386.0,111.0
117,209.0,354.0,111.0,136.0,240.0,406.0,410.0,89.0,220.0,213.0,114.0,123.0,374.0,583.0,451.0,633.0,297.0,385.0,109.0
118,212.0,359.0,115.0,134.0,245.0,407.0,408.0,88.0,224.0,211.0,115.0,121.0,372.0,579.0,458.0,638.0,298.0,385.0,107.0
119,214.0,364.0,119.0,132.0,251.0,407.0,406.0,86.0,229.0,209.0,116.0,118.0,370.0,574.0,465.0,643.0,300.0,385.0,106.0
120,217.0,370.0,124.0,131.0,257.0,408.0,404.0,85.0,234.0,207.0,117.0,115.0,368.0,569.0,472.0,648.0,302.0,385.0,104.0
121,220.0,377.0,130.0,129.0,264.0,410.0,402.0,83.0,241.0,205.0,118.0,113.0,366.0,563.0,481.0,655.0,304.0,385.0,103.0
122,224.0,385.0,136.0,127.0,272.0,411.0,400.0,82.0,249.0,203.0,120.0,110.0,364.0,556.0,491.0,663.0,307.0,386.0,102.0
123,230.0,395.0,145.0,126.0,282.0,414.0,398.0,80.0,259.0,202.0,122.0,107.0,363.0,548.0,504.0,674.0,312.0,389.0,102.0
124,236.0,405.0,154.0,126.0,291.0,418.0,398.0,78.0,270.0,201.0,123.0,105.0,364.0,541.0,517.0,685.0,316.0,393.0,104.0
125,242.0,415.0,162.0,126.0,301.0,423.0,398.0,77.0,280.0,202.0,125.0,104.0,365.0,534.0,531.0,696.0,320.0,397.0,107.0
126,250.0,427.0,172.0,127.0,312.0,429.0,399.0,76.0,293.0,205.0,128.0,103.0,367.0,527.0,548.0,711.0,325.0,404.0,111.0
127,260.0,440.0,184.0,129.0,325.0,437.0,401.0,74.0,307.0,209.0,130.0,102.0,371.0,520.0,567.0,729.0,332.0,412.0,116.0
128,272.0,456.0,197.0,132.0,340.0,447.0,404.0,73.0,324.0,216.0,134.0,102.0,375.0,512.0,590.0,749.0,339.0,422.0,124.0
129,287.0,474.0,213.0,137.0,359.0,460.0,408.0,71.0,344.0,227.0,138.0,104.0,381.0,504.0,618.0,775.0,349.0,436.0,135.0
130,304.0,495.0,230.0,143.0,379.0,476.0,414.0,70.0,367.0,242.0,143.0,108.0,388.0,495.0,650.0,804.0,361.0,453.0,148.0
131,321.0,515.0,246.0,150.0,399.0,492.0,420.0,68.0,388.0,258.0,149.0,112.0,396.0,488.0,681.0,833.0,373.0,470.0,162.0
132,335.0,532.0,259.0,157.0,416.0,506.0,426.0,67.0,407.0,273.0,154.0,117.0,402.0,482.0,707.0,858.0,385.0,484.0,174.0
133,351.0,550.0,272.0,164.0,434.0,521.0,432.0,66.0,426.0,290.0,160.0,123.0,410.0,476.0,735.0,883.0,398.0,500.0,187.0
134,366.0,569.0,286.0,172.0,452.0,538.0,439.0,65.0,446.0,309.0,166.0,130.0,419.0,469.0,763.0,910.0,412.0,517.0,201.0
135,381.0,587.0,298.0,180.0,470.0,554.0,447.0,65.0,465.0,327.0,172.0,136.0,428.0,463.0,789.0,934.0,426.0,532.0,215.0
136,396.0,606.0,311.0,190.0,489.0,572.0,455.0,64.0,486.0,346.0,180.0,143.0,439.0,455.0,814.0,959.0,442.0,549.0,230.0
137,413.0,626.0,324.0,201.0,511.0,593.0,464.0,63.0,508.0,367.0,188.0,151.0,453.0,447.0,840.0,983.0,460.0,567.0,247.0
138,429.0,644.0,337.0,212.0,532.0,614.0,474.0,63.0,530.0,386.0,198.0,157.0,468.0,438.0,861.0,1004.0,478.0,584.0,262.0
139,442.0,658.0,347.0,222.0,550.0,634.0,483.0,63.0,549.0,401.0,206.0,162.0,483.0,429.0,876.0,1018.0,494.0,598.0,276.0
140,456.0,672.0,358.0,234.0,570.0,655.0,493.0,63.0,569.0,416.0,216.0,167.0,500.0,420.0,889.0,1030.0,511.0,611.0,289.0
141,470.0,684.0,369.0,246.0,591.0,677.0,503.0,64.0,589.0,431.0,226.0,170.0,518.0,410.0,899.0,1039.0,529.0,625.0,302.0
142,485.0,697.0,380.0,260.0,614.0,702.0,514.0,65.0,611.0,445.0,237.0,173.0,538.0,399.0,906.0,1046.0,548.0,639.0,315.0
143,502.0,710.0,393.0,276.0,641.0,730.0,524.0,66.0,634.0,460.0,250.0,175.0,563.0,386.0,912.0,1049.0,570.0,654.0,330.0
144,518.0,723.0,406.0,294.0,671.0,758.0,533.0,67.0,657.0,476.0,264.0,178.0,589.0,374.0,916.0,1048.0,593.0,670.0,344.0
145,534.0,736.0,419.0,311.0,702.0,784.0,539.0,68.0,676.0,490.0,276.0,180.0,614.0,363.0,918.0,1045.0,616.0,684.0,358.0
146,547.0,748.0,432.0,326.0,731.0,807.0,541.0,69.0,691.0,505.0,287.0,182.0,638.0,354.0,920.0,1038.0,636.0,697.0,371.0
147,558.0,761.0,445.0,342.0,762.0,829.0,542.0,69.0,703.0,519.0,296.0,186.0,663.0,346.0,923.0,1027.0,657.0,709.0,386.0
148,566.0,775.0,459.0,358.0,793.0,850.0,540.0,69.0,710.0,532.0,304.0,191.0,688.0,338.0,925.0,1011.0,678.0,720.0,403.0
149,571.0,788.0,471.0,374.0,822.0,868.0,538.0,68.0,711.0,543.0,311.0,199.0,711.0,331.0,925.0,987.0,698.0,727.0,422.0
150,570.0,798.0,479.0,391.0,847.0,882.0,537.0,68.0,704.0,547.0,316.0,209.0,733.0,322.0,921.0,955.0,718.0,731.0,441.0
151,563.0,804.0,482.0,410.0,865.0,890.0,539.0,68.0,687.0,543.0,321.0,222.0,752.0,312.0,909.0,913.0,739.0,729.0,456.0
152,552.0,801.0,480.0,431.0,875.0,888.0,541.0,69.0,661.0,532.0,324.0,237.0,763.0,300.0,886.0,864.0,759.0,722.0,464.0
153,542.0,789.0,479.0,452.0,875.0,878.0,540.0,71.0,630.0,515.0,324.0,249.0,762.0,288.0,853.0,813.0,776.0,711.0,464.0
154,540.0,766.0,484.0,471.0,863.0,861.0,538.0,71.0,596.0,499.0,321.0,258.0,744.0,280.0,813.0,758.0,788.0,703.0,457.0
155,551.0,725.0,500.0,488.0,837.0,838.0,545.0,67.0,558.0,485.0,314.0,263.0,708.0,279.0,768.0,689.0,794.0,702.0,452.0
156,567.0,674.0,524.0,500.0,798.0,812.0,553.0,60.0,519.0,471.0,301.0,262.0,659.0,281.0,721.0,606.0,793.0,702.0,451.0
157,570.0,635.0,542.0,506.0,758.0,791.0,546.0,57.0,488.0,451.0,287.0,254.0,614.0,283.0,685.0,540.0,786.0,690.0,445.0
158,558.0,607.0,553.0,508.0,716.0,772.0,525.0,57.0,466.0,425.0,272.0,241.0,574.0,285.0,657.0,485.0,772.0,668.0,433.0
159,539.0,586.0,559.0,505.0,674.0,752.0,498.0,57.0,449.0,396.0,260.0,227.0,539.0,285.0,636.0,441.0,753.0,643.0,420.0
160,520.0,568.0,558.0,497.0,638.0,732.0,473.0,57.0,434.0,373.0,252.0,217.0,512.0,283.0,618.0,411.0,732.0,620.0,408.0
161,502.0,549.0,552.0,486.0,605.0,710.0,453.0,57.0,418.0,354.0,247.0,212.0,489.0,278.0,600.0,391.0,711.0,597.0,397.0
162,486.0,531.0,543.0,476.0,578.0,688.0,436.0,58.0,402.0,339.0,245.0,209.0,471.0,274.0,582.0,377.0,692.0,575.0,386.0
163,469.0,512.0,533.0,464.0,552.0,665.0,420.0,58.0,387.0,324.0,244.0,207.0,454.0,269.0,563.0,365.0,672.0,554.0,375.0
164,453.0,495.0,522.0,452.0,528.0,643.0,407.0,60.0,371.0,311.0,245.0,206.0,439.0,266.0,543.0,355.0,652.0,534.0,364.0
165,435.0,476.0,509.0,439.0,503.0,620.0,393.0,62.0,355.0,296.0,246.0,205.0,422.0,262.0,521.0,344.0,632.0,513.0,352.0
166,416.0,456.0,494.0,424.0,476.0,594.0,379.0,65.0,336.0,281.0,247.0,204.0,403.0,257.0,495.0,331.0,609.0,491.0,340.0
167,393.0,434.0,475.0,407.0,447.0,565.0,364.0,68.0,316.0,263.0,249.0,202.0,381.0,252.0,464.0,316.0,583.0,467.0,326.0
168,368.0,409.0,453.0,387.0,415.0,534.0,348.0,72.0,294.0,243.0,250.0,199.0,356.0,246.0,431.0,300.0,555.0,441.0,313.0
169,342.0,386.0,431.0,368.0,385.0,502.0,333.0,76.0,273.0,223.0,249.0,196.0,331.0,239.0,399.0,285.0,527.0,416.0,302.0
170,318.0,365.0,409.0,350.0,357.0,472.0,319.0,79.0,255.0,204.0,246.0,193.0,307.0,232.0,371.0,270.0,499.0,392.0,293.0
171,297.0,347.0,389.0,334.0,334.0,446.0,307.0,82.0,240.0,188.0,242.0,191.0,285.0,225.0,349.0,258.0,475.0,372.0,287.0
172,280.0,331.0,371.0,321.0,313.0,422.0,297.0,84.0,229.0,175.0,236.0,189.0,266.0,220.0,332.0,248.0,453.0,354.0,283.0
173,266.0,318.0,356.0,310.0,296.0,401.0,289.0,86.0,221.0,166.0,230.0,187.0,250.0,217.0,321.0,239.0,434.0,339.0,279.0
174,254.0,306.0,343.0,300.0,281.0,381.0,281.0,87.0,215.0,160.0,222.0,186.0,235.0,215.0,312.0,231.0,418.0,325.0,276.0
175,242.0,295.0,329.0,291.0,265.0,360.0,273.0,88.0,211.0,155.0,214.0,186.0,219.0,214.0,306.0,223.0,400.0,311.0,273.0
176,230.0,283.0,315.0,281.0,249.0,338.0,265.0,89.0,207.0,152.0,204.0,188.0,203.0,215.0,300.0,216.0,383.0,296.0,269.0
